tradeDate;Price;OpenPrice;High;Low;Vol.;Change %
Jun 11, 2020;22950.0;24700.0;24800.0;22950.0;9260000.0;-6.90
Jun 10, 2020;24650.0;24200.0;25000.0;24100.0;8250000.0;1.86
Jun 09, 2020;24200.0;25000.0;25000.0;24200.0;6700000.0;-2.81
Jun 08, 2020;24900.0;24850.0;25200.0;24600.0;7060000.0;1.84
Jun 05, 2020;24450.0;24500.0;24700.0;24200.0;5420000.0;-0.81
Jun 04, 2020;24650.0;24200.0;24900.0;24100.0;8950000.0;2.71
Jun 03, 2020;24000.0;23600.0;24050.0;23550.0;6900000.0;2.35
Jun 02, 2020;23450.0;23800.0;24300.0;23400.0;9590000.0;-0.21
Jun 01, 2020;23500.0;22800.0;23500.0;22700.0;7120000.0;4.44
May 29, 2020;22500.0;22450.0;22700.0;22450.0;3560000.0;-0.22
May 28, 2020;22550.0;22550.0;22950.0;22350.0;5940000.0;0.67
May 27, 2020;22400.0;23300.0;23450.0;22400.0;8420000.0;-3.24
May 26, 2020;23150.0;23050.0;23300.0;22850.0;6280000.0;0.43
May 25, 2020;23050.0;22900.0;23350.0;22700.0;6730000.0;1.10
May 22, 2020;22800.0;22800.0;23600.0;22650.0;7640000.0;-0.65
May 21, 2020;22950.0;22350.0;23250.0;22300.0;10620000.0;2.91
May 20, 2020;22300.0;22000.0;22300.0;21900.0;5340000.0;0.00
May 19, 2020;22300.0;22000.0;22450.0;21800.0;11020000.0;4.45
May 18, 2020;21350.0;20950.0;21350.0;20700.0;5200000.0;2.15
May 15, 2020;20900.0;21550.0;21600.0;20850.0;7300000.0;-2.11
May 14, 2020;21350.0;21400.0;21750.0;21350.0;5830000.0;-1.39
May 13, 2020;21650.0;21400.0;21950.0;21150.0;6960000.0;0.00
May 12, 2020;21650.0;21150.0;21800.0;20850.0;6580000.0;1.88
May 11, 2020;21250.0;21450.0;21550.0;20900.0;7650000.0;1.67
May 08, 2020;20900.0;20700.0;21650.0;20600.0;12670000.0;2.45
May 07, 2020;20400.0;20200.0;20650.0;20100.0;7520000.0;0.99
May 06, 2020;20200.0;19950.0;20300.0;19550.0;6890000.0;1.76
May 05, 2020;19850.0;20050.0;20150.0;19650.0;2980000.0;-1.00
May 04, 2020;20050.0;19750.0;20450.0;19550.0;7530000.0;0.25
Apr 29, 2020;20000.0;19300.0;20000.0;19100.0;9340000.0;4.99
Apr 28, 2020;19050.0;18850.0;19300.0;18700.0;3940000.0;1.06
Apr 27, 2020;18850.0;19400.0;19400.0;18850.0;4310000.0;-1.82
Apr 24, 2020;19200.0;19200.0;19300.0;19000.0;2870000.0;0.00
Apr 23, 2020;19200.0;19500.0;19700.0;19200.0;2950000.0;-0.26
Apr 22, 2020;19250.0;18400.0;19700.0;18400.0;6360000.0;2.39
Apr 21, 2020;18800.0;19650.0;19750.0;18750.0;9300000.0;-5.29
Apr 20, 2020;19850.0;20300.0;20450.0;19850.0;6290000.0;-1.24
Apr 17, 2020;20100.0;20500.0;20500.0;20000.0;8580000.0;1.52
Apr 16, 2020;19800.0;19600.0;19900.0;19400.0;3710000.0;-0.25
Apr 15, 2020;19850.0;19200.0;19950.0;19200.0;6760000.0;3.39
Apr 14, 2020;19200.0;19550.0;19750.0;18800.0;7390000.0;-2.04
Apr 13, 2020;19600.0;19400.0;20000.0;19250.0;4179999.9999999995;0.77
Apr 10, 2020;19450.0;19800.0;20100.0;19300.0;5700000.0;-1.77
Apr 09, 2020;19800.0;20000.0;20350.0;19800.0;7270000.0;0.51
Apr 08, 2020;19700.0;19300.0;20000.0;19100.0;4640000.0;-0.76
Apr 07, 2020;19850.0;20200.0;20250.0;19600.0;7260000.0;-1.24
Apr 06, 2020;20100.0;19300.0;20100.0;19000.0;10560000.0;6.91
Apr 03, 2020;18800.0;18600.0;19000.0;18500.0;4630000.0;2.73
Apr 01, 2020;18300.0;17000.0;18350.0;17000.0;5510000.0;6.40
Mar 31, 2020;17200.0;18000.0;18500.0;16600.0;6100000.0;-2.82
Mar 30, 2020;17700.0;17850.0;18000.0;17700.0;7330000.0;-6.84
Mar 27, 2020;19000.0;19050.0;19100.0;18700.0;6260000.0;1.06
Mar 26, 2020;18800.0;19050.0;19600.0;18800.0;5120000.0;-3.84
Mar 25, 2020;19550.0;19000.0;19550.0;18800.0;7040000.0;6.83
Mar 24, 2020;18300.0;18450.0;18700.0;17650.0;6360000.0;-0.81
Mar 23, 2020;18450.0;18800.0;19000.0;18450.0;6450000.0;-6.82
Mar 20, 2020;19800.0;20400.0;20500.0;19650.0;6430000.0;-1.49
Mar 19, 2020;20100.0;20500.0;20600.0;19850.0;4720000.0;-4.06
Mar 18, 2020;20950.0;21300.0;21550.0;20950.0;6420000.0;-0.24
Mar 17, 2020;21000.0;20000.0;21200.0;19400.0;7950000.0;2.44
Mar 16, 2020;20500.0;21950.0;22050.0;20500.0;7510000.0;-6.61
Mar 13, 2020;21950.0;20500.0;22400.0;20300.0;10540000.0;0.69
Mar 12, 2020;21800.0;22000.0;22400.0;21600.0;11310000.0;-6.03
Mar 11, 2020;23200.0;24800.0;25000.0;22850.0;8520000.0;-5.31
Mar 10, 2020;24500.0;24000.0;25050.0;23150.0;11070000.0;2.08
Mar 09, 2020;24000.0;24100.0;24700.0;24000.0;10770000.0;-6.98
Mar 06, 2020;25800.0;25800.0;26050.0;25450.0;5350000.0;-1.34
Mar 05, 2020;26150.0;26800.0;26850.0;26150.0;6000000.0;-1.13
Mar 04, 2020;26450.0;26300.0;26450.0;26000.0;4590000.0;0.00
Mar 03, 2020;26450.0;26200.0;26950.0;25950.0;9510000.0;3.73
Mar 02, 2020;25500.0;25950.0;26050.0;25400.0;4870000.0;-0.97
Feb 28, 2020;25750.0;25500.0;26050.0;25000.0;7890000.0;-1.72
Feb 27, 2020;26200.0;25750.0;26200.0;25600.0;5520000.0;1.55
Feb 26, 2020;25800.0;25550.0;26200.0;25400.0;6230000.0;-1.15
Feb 25, 2020;26100.0;24400.0;26100.0;24350.0;9760000.0;6.97
Feb 24, 2020;24400.0;25100.0;25400.0;24350.0;12320000.0;-5.61
Feb 21, 2020;25850.0;26800.0;26900.0;25650.0;12050000.0;-3.90
Feb 20, 2020;26900.0;27350.0;27700.0;26650.0;9010000.0;-0.37
Feb 19, 2020;27000.0;26800.0;27200.0;26800.0;5900000.0;1.12
Feb 18, 2020;26700.0;26700.0;27250.0;26600.0;7230000.0;0.56
Feb 17, 2020;26550.0;26900.0;27050.0;26400.0;5820000.0;-0.93
Feb 14, 2020;26800.0;27350.0;27350.0;26700.0;6110000.0;-1.65
Feb 13, 2020;27250.0;27350.0;27600.0;26500.0;9490000.0;0.18
Feb 12, 2020;27200.0;28450.0;28450.0;27200.0;10390000.0;-1.98
Feb 11, 2020;27750.0;26900.0;27750.0;26850.0;6760000.0;4.32
Feb 10, 2020;26600.0;26250.0;27300.0;26200.0;6290000.0;-1.12
Feb 07, 2020;26900.0;27500.0;27650.0;26650.0;8960000.0;-3.06
Feb 06, 2020;27750.0;26700.0;28100.0;26350.0;10570000.0;4.52
Feb 05, 2020;26550.0;27400.0;27800.0;26550.0;11730000.0;-1.30
Feb 04, 2020;26900.0;25400.0;26900.0;25350.0;14850000.0;6.96
Feb 03, 2020;25150.0;23500.0;25200.0;23250.0;13870000.0;3.07
Jan 31, 2020;24400.0;24600.0;25250.0;24400.0;11820000.0;0.21
Jan 30, 2020;24350.0;24900.0;25350.0;24000.0;11320000.0;-4.88
Jan 22, 2020;25600.0;25300.0;25750.0;25050.0;4750000.0;1.19
Jan 21, 2020;25300.0;25200.0;25800.0;25100.0;6060000.0;0.80
Jan 20, 2020;25100.0;24900.0;25300.0;24750.0;4740000.0;0.60
Jan 17, 2020;24950.0;25200.0;25400.0;24600.0;6410000.0;0.20
Jan 16, 2020;24900.0;23700.0;24950.0;23650.0;8000000.0;5.51
Jan 15, 2020;23600.0;23500.0;23700.0;23250.0;4360000.0;0.43
Jan 14, 2020;23500.0;23250.0;23800.0;23200.0;7040000.0;1.29
Jan 13, 2020;23200.0;23300.0;24000.0;23200.0;5320000.0;-1.49
Jan 10, 2020;23550.0;22500.0;24000.0;22500.0;14700000.0;4.90
Jan 09, 2020;22450.0;21850.0;22600.0;21850.0;8590000.0;3.70
Jan 08, 2020;21650.0;21550.0;22150.0;21300.0;9860000.0;-0.23
Jan 07, 2020;21700.0;21600.0;21850.0;21450.0;4160000.0;1.64
Jan 06, 2020;21350.0;21200.0;21700.0;21100.0;3170000.0;0.23
Jan 03, 2020;21300.0;21750.0;21850.0;21250.0;3630000.0;-0.93
Jan 02, 2020;21500.0;20900.0;21750.0;20850.0;4350000.0;2.87
Dec 31, 2019;20900.0;21150.0;21200.0;20850.0;1740000.0;-0.71
Dec 30, 2019;21050.0;20700.0;21100.0;20650.0;4620000.0;1.94
Dec 27, 2019;20650.0;20650.0;20650.0;20350.0;1590000.0;0.24
Dec 26, 2019;20600.0;20600.0;20700.0;20450.0;2080000.0;0.00
Dec 25, 2019;20600.0;20500.0;20800.0;20500.0;1380000.0;0.00
Dec 24, 2019;20600.0;20650.0;20650.0;20400.0;1250000.0;0.24
Dec 23, 2019;20550.0;20400.0;20800.0;20400.0;3310000.0;0.98
Dec 20, 2019;20350.0;20150.0;20450.0;20100.0;1070000.0;0.99
Dec 19, 2019;20150.0;20200.0;20300.0;20000.0;1340000.0;0.00
Dec 18, 2019;20150.0;20200.0;20400.0;20150.0;1750000.0;-0.49
Dec 17, 2019;20250.0;20350.0;20550.0;20250.0;1690000.0;-0.25
Dec 16, 2019;20300.0;20600.0;20600.0;20300.0;1440000.0;-1.46
Dec 13, 2019;20600.0;20250.0;20700.0;20250.0;3960000.0;2.23
Dec 12, 2019;20150.0;19900.0;20250.0;19900.0;1910000.0;1.51
Dec 11, 2019;19850.0;20050.0;20150.0;19700.0;2570000.0;-1.00
Dec 10, 2019;20050.0;20200.0;20200.0;19950.0;2290000.0;-0.50
Dec 09, 2019;20150.0;20200.0;20350.0;20150.0;2200000.0;-0.74
Dec 06, 2019;20300.0;20050.0;20350.0;20050.0;1850000.0;1.00
Dec 05, 2019;20100.0;20500.0;20500.0;20100.0;1380000.0;-1.71
Dec 04, 2019;20450.0;19700.0;20500.0;19550.0;3730000.0;4.34
Dec 03, 2019;19600.0;19500.0;20000.0;19500.0;3750000.0;-1.01
Dec 02, 2019;19800.0;20400.0;20450.0;19800.0;3940000.0;-3.18
Nov 29, 2019;20450.0;20500.0;20550.0;20250.0;3160000.0;0.00
Nov 28, 2019;20450.0;21050.0;21050.0;20450.0;3640000.0;-2.85
Nov 27, 2019;21050.0;21200.0;21300.0;21050.0;1670000.0;-0.71
Nov 26, 2019;21200.0;21250.0;21250.0;21050.0;2130000.0;0.24
Nov 25, 2019;21150.0;21200.0;21200.0;20900.0;2230000.0;0.24
Nov 22, 2019;21100.0;21400.0;21450.0;20800.0;4059999.9999999995;-0.94
Nov 21, 2019;21300.0;21300.0;21500.0;21150.0;4750000.0;0.00
Nov 20, 2019;21300.0;21500.0;21550.0;21300.0;2910000.0;-0.93
Nov 19, 2019;21500.0;21450.0;21600.0;21400.0;3700000.0;0.47
Nov 18, 2019;21400.0;21650.0;21650.0;21400.0;5830000.0;-1.38
Nov 15, 2019;21700.0;21600.0;21900.0;21500.0;2520000.0;0.46
Nov 14, 2019;21600.0;21800.0;21800.0;21600.0;2280000.0;-1.14
Nov 13, 2019;21850.0;22050.0;22450.0;21600.0;8800000.0;-0.68
Nov 12, 2019;22000.0;21950.0;22150.0;21900.0;2750000.0;0.23
Nov 11, 2019;21950.0;22350.0;22550.0;21950.0;3880000.0;-1.57
Nov 08, 2019;22300.0;22400.0;22500.0;22250.0;2180000.0;0.22
Nov 07, 2019;22250.0;22300.0;22400.0;22150.0;2960000.0;-0.22
Nov 06, 2019;22300.0;22400.0;22600.0;22300.0;3250000.0;-0.45
Nov 05, 2019;22400.0;22500.0;22550.0;22400.0;2660000.0;-0.22
Nov 04, 2019;22450.0;22400.0;22750.0;22350.0;5850000.0;0.67
Nov 01, 2019;22300.0;21900.0;22300.0;21850.0;4250000.0;1.36
Oct 31, 2019;22000.0;22300.0;22400.0;22000.0;2390000.0;-0.68
Oct 30, 2019;22150.0;22000.0;22350.0;22000.0;3030000.0;0.45
Oct 29, 2019;22050.0;22100.0;22450.0;22000.0;3260000.0;0.23
Oct 28, 2019;22000.0;22100.0;22350.0;22000.0;3020000.0;0.00
Oct 25, 2019;22000.0;21500.0;22000.0;21400.0;4360000.0;2.33
Oct 24, 2019;21500.0;21500.0;21600.0;21400.0;1580000.0;0.23
Oct 23, 2019;21450.0;21600.0;21800.0;21350.0;1940000.0;-0.69
Oct 22, 2019;21600.0;21250.0;21600.0;21250.0;1930000.0;1.65
Oct 21, 2019;21250.0;21500.0;21600.0;21250.0;3510000.0;-1.62
Oct 18, 2019;21600.0;21900.0;21950.0;21500.0;2940000.0;-1.37
Oct 17, 2019;21900.0;21850.0;22000.0;21800.0;3320000.0;0.00
Oct 16, 2019;21900.0;21850.0;22100.0;21800.0;4120000.0;0.92
Oct 15, 2019;21700.0;21700.0;21800.0;21600.0;2490000.0;0.00
Oct 14, 2019;21700.0;21450.0;21950.0;21350.0;7100000.0;2.60
Oct 11, 2019;21150.0;21150.0;21350.0;21150.0;1560000.0;0.00
Oct 10, 2019;21150.0;21300.0;21400.0;21150.0;2290000.0;-0.70
Oct 09, 2019;21300.0;20800.0;21450.0;20800.0;6130000.0;2.65
Oct 08, 2019;20750.0;20600.0;20800.0;20500.0;1150000.0;0.97
Oct 07, 2019;20550.0;20650.0;20750.0;20550.0;1890000.0;-0.24
Oct 04, 2019;20600.0;21050.0;21050.0;20600.0;2190000.0;-1.90
Oct 03, 2019;21000.0;20850.0;21000.0;20750.0;2029999.9999999998;0.00
Oct 02, 2019;21000.0;21250.0;21400.0;20950.0;2310000.0;-1.41
Oct 01, 2019;21300.0;21300.0;21300.0;21050.0;2510000.0;0.71
Sep 30, 2019;21150.0;21250.0;21450.0;21100.0;3540000.0;0.00
Sep 27, 2019;21150.0;21150.0;21300.0;21150.0;2400000.0;0.00
Sep 26, 2019;21150.0;20900.0;21150.0;20900.0;2310000.0;1.68
Sep 25, 2019;20800.0;20700.0;20900.0;20650.0;1670000.0;0.24
Sep 24, 2019;20750.0;21000.0;21100.0;20750.0;3490000.0;-1.19
Sep 23, 2019;21000.0;21100.0;21250.0;21000.0;2360000.0;-0.47
Sep 20, 2019;21100.0;21250.0;21300.0;21050.0;1830000.0;-0.71
Sep 19, 2019;21250.0;20850.0;21300.0;20850.0;4700000.0;2.16
Sep 18, 2019;20800.0;20700.0;21100.0;20650.0;4940000.0;0.24
Sep 17, 2019;20750.0;20650.0;20800.0;20600.0;1410000.0;0.00
Sep 16, 2019;20750.0;20700.0;21150.0;20700.0;3340000.0;-0.48
Sep 13, 2019;20850.0;20150.0;20900.0;20050.0;6370000.0;3.47
Sep 12, 2019;20150.0;19850.0;20200.0;19800.0;1080000.0;1.77
Sep 11, 2019;19800.0;19800.0;19850.0;19700.0;1110000.0;0.25
Sep 10, 2019;19750.0;20000.0;20050.0;19700.0;2170000.0;-1.00
Sep 09, 2019;19950.0;19900.0;20050.0;19900.0;1120000.0;0.25
Sep 06, 2019;19900.0;19950.0;20150.0;19900.0;1220000.0;-0.25
Sep 05, 2019;19950.0;20150.0;20200.0;19950.0;1320000.0;-0.25
Sep 04, 2019;20000.0;20000.0;20150.0;19850.0;1680000.0;0.25
Sep 03, 2019;19950.0;20200.0;20300.0;19950.0;1640000.0;-1.24
Aug 30, 2019;20200.0;20200.0;20350.0;20200.0;1440000.0;0.00
Aug 29, 2019;20200.0;20300.0;20300.0;20100.0;972120.0;-0.25
Aug 28, 2019;20250.0;20300.0;20350.0;20200.0;910800.0;-0.25
Aug 27, 2019;20300.0;20450.0;20500.0;20200.0;1950000.0;0.00
Aug 26, 2019;20300.0;20250.0;20400.0;20150.0;3440000.0;-0.98
Aug 23, 2019;20500.0;20600.0;20700.0;20500.0;1870000.0;-0.49
Aug 22, 2019;20600.0;20950.0;20950.0;20600.0;1980000.0;-0.72
Aug 21, 2019;20750.0;20600.0;20950.0;20500.0;4600000.0;0.73
Aug 20, 2019;20600.0;20500.0;20650.0;20450.0;2190000.0;0.49
Aug 19, 2019;20500.0;20600.0;20800.0;20500.0;1260000.0;0.00
Aug 16, 2019;20500.0;20550.0;20800.0;20300.0;3260000.0;0.49
Aug 15, 2019;20400.0;20100.0;20400.0;20100.0;2300000.0;-0.49
Aug 14, 2019;20500.0;20800.0;20850.0;20500.0;2710000.0;-0.49
Aug 13, 2019;20600.0;20200.0;20600.0;20150.0;2310000.0;1.23
Aug 12, 2019;20350.0;20500.0;20550.0;20250.0;2290000.0;-0.73
Aug 09, 2019;20500.0;20450.0;20700.0;20350.0;2170000.0;0.24
Aug 08, 2019;20450.0;20300.0;20450.0;20100.0;2260000.0;1.24
Aug 07, 2019;20200.0;20200.0;20400.0;20050.0;1430000.0;0.00
Aug 06, 2019;20200.0;19950.0;20300.0;19950.0;3550000.0;-0.74
Aug 05, 2019;20350.0;20450.0;20450.0;20250.0;2810000.0;0.00
Aug 02, 2019;20350.0;20200.0;20700.0;20150.0;3310000.0;-0.25
Aug 01, 2019;20400.0;20800.0;20800.0;20300.0;2810000.0;-1.69
Jul 31, 2019;20750.0;20700.0;20850.0;20650.0;2200000.0;0.24
Jul 30, 2019;20700.0;21100.0;21150.0;20700.0;2550000.0;-0.96
Jul 29, 2019;20900.0;21200.0;21250.0;20800.0;2590000.0;-1.42
Jul 26, 2019;21200.0;21350.0;21400.0;21200.0;2029999.9999999998;-0.24
Jul 25, 2019;21250.0;21250.0;21450.0;21200.0;2760000.0;0.00
Jul 24, 2019;21250.0;21750.0;21800.0;21250.0;3840000.0;-1.85
Jul 23, 2019;21650.0;21600.0;21750.0;21550.0;2920000.0;0.23
Jul 22, 2019;21600.0;21850.0;22050.0;21550.0;3300000.0;-1.14
Jul 19, 2019;21850.0;21950.0;22150.0;21800.0;6740000.0;0.92
Jul 18, 2019;21650.0;21700.0;21900.0;21650.0;2820000.0;-1.14
Jul 17, 2019;21900.0;21800.0;22000.0;21650.0;4410000.0;0.92
Jul 16, 2019;21700.0;21500.0;21750.0;21500.0;5200000.0;0.93
Jul 15, 2019;21500.0;21450.0;21600.0;21350.0;2000000.0;0.23
Jul 12, 2019;21450.0;21600.0;21750.0;21350.0;3420000.0;-0.46
Jul 11, 2019;21550.0;21100.0;21650.0;21100.0;5420000.0;2.62
Jul 10, 2019;21000.0;21000.0;21300.0;21000.0;2670000.0;0.24
Jul 09, 2019;20950.0;20900.0;21100.0;20850.0;2440000.0;0.24
Jul 08, 2019;20900.0;21150.0;21150.0;20750.0;3250000.0;-1.18
Jul 05, 2019;21150.0;21150.0;21450.0;21000.0;3180000.0;0.00
Jul 04, 2019;21150.0;21150.0;21250.0;20950.0;2420000.0;0.48
Jul 03, 2019;21050.0;20700.0;21150.0;20650.0;4070000.0000000005;1.20
Jul 02, 2019;20800.0;21000.0;21150.0;20750.0;2580000.0;-0.24
Jul 01, 2019;20850.0;20450.0;20850.0;20300.0;3640000.0;6.92
Jun 28, 2019;19500.0;20700.0;20750.0;19500.0;4139999.9999999995;-5.57
Jun 27, 2019;20650.0;20850.0;20900.0;20600.0;4240000.0;-1.20
Jun 26, 2019;20900.0;20950.0;21350.0;20900.0;3110000.0;-0.71
Jun 25, 2019;21050.0;21150.0;21400.0;21050.0;3630000.0;-1.64
Jun 24, 2019;21400.0;21350.0;21500.0;21150.0;3860000.0;0.00
Jun 21, 2019;21400.0;21200.0;21400.0;20950.0;4660000.0;1.90
Jun 20, 2019;21000.0;20250.0;21000.0;20200.0;5390000.0;3.70
Jun 19, 2019;20250.0;20400.0;20500.0;20250.0;1430000.0;0.00
Jun 18, 2019;20250.0;20500.0;20600.0;20250.0;1780000.0;-0.98
Jun 17, 2019;20450.0;20400.0;20600.0;20350.0;2430000.0;0.74
Jun 14, 2019;20300.0;20250.0;20600.0;20150.0;2790000.0;0.74
Jun 13, 2019;20150.0;20200.0;20350.0;20150.0;1330000.0;-0.49
Jun 12, 2019;20250.0;20450.0;20500.0;20250.0;1210000.0;-1.22
Jun 11, 2019;20500.0;20500.0;20550.0;20450.0;1140000.0;0.00
Jun 10, 2019;20500.0;20700.0;20750.0;20450.0;2480000.0;0.24
Jun 07, 2019;20450.0;20400.0;20450.0;20300.0;1390000.0;0.74
Jun 06, 2019;20300.0;20100.0;20350.0;19950.0;1980000.0;1.00
Jun 05, 2019;20100.0;20300.0;20550.0;20100.0;1920000.0;0.50
Jun 04, 2019;20000.0;20000.0;20200.0;19900.0;2029999.9999999998;0.50
Jun 03, 2019;19900.0;20100.0;20350.0;19900.0;3080000.0;-1.97
May 31, 2019;20300.0;20750.0;20750.0;20300.0;2020000.0;-1.69
May 30, 2019;20650.0;20600.0;20850.0;20500.0;1570000.0;0.00
May 29, 2019;20650.0;20900.0;20950.0;20650.0;2330000.0;-1.67
May 28, 2019;21000.0;21200.0;21200.0;20900.0;2020000.0;-0.94
May 27, 2019;21200.0;21150.0;21250.0;21000.0;1710000.0;0.00
May 24, 2019;21200.0;21350.0;21500.0;21200.0;2200000.0;-1.40
May 23, 2019;21500.0;21500.0;21600.0;21300.0;1880000.0;-0.23
May 22, 2019;21550.0;21300.0;21700.0;21250.0;5000000.0;1.41
May 21, 2019;21250.0;21350.0;21500.0;21200.0;2300000.0;-0.47
May 20, 2019;21350.0;21200.0;21500.0;21100.0;2850000.0;0.71
May 17, 2019;21200.0;21100.0;21350.0;21000.0;2580000.0;0.47
May 16, 2019;21100.0;21150.0;21350.0;21000.0;2450000.0;-0.24
May 15, 2019;21150.0;20650.0;21150.0;20650.0;3680000.0;2.92
May 14, 2019;20550.0;20250.0;20650.0;20250.0;2100000.0;0.49
May 13, 2019;20450.0;20400.0;20850.0;20300.0;1930000.0;0.74
